,date,hours,type,power,month,time,year,power_kWh,cost,dates_AMPM
0,24/07/2020,0,Desktop,600.0100000000001,Jul,08:00:20,2020,0.5980000000000002,0.11900000000000002,12:00AM
1,24/07/2020,0,Fan,152.15999999999994,Jul,08:00:20,2020,0.14500000000000002,0.031000000000000007,12:00AM
2,24/07/2020,0,Laptop,430.48999999999995,Jul,08:00:20,2020,0.4290000000000001,0.08600000000000002,12:00AM
3,24/07/2020,0,Monitor,419.72999999999996,Jul,08:00:20,2020,0.41300000000000003,0.083,12:00AM
4,24/07/2020,0,Others,211.7,Jul,08:00:20,2020,0.20900000000000007,0.04100000000000001,12:00AM
5,24/07/2020,0,Tasklamp,108.55,Jul,08:00:20,2020,0.1,0.019,12:00AM
6,24/07/2020,1,Desktop,1120.3999999999999,Jul,09:00:20,2020,1.1150000000000007,0.2200000000000001,01:00AM
7,24/07/2020,1,Fan,131.47000000000006,Jul,09:00:20,2020,0.12800000000000006,0.02600000000000001,01:00AM
8,24/07/2020,1,Laptop,656.6099999999998,Jul,09:00:20,2020,0.6520000000000004,0.13400000000000004,01:00AM
9,24/07/2020,1,Monitor,882.3900000000001,Jul,09:00:20,2020,0.8790000000000006,0.17500000000000007,01:00AM
10,24/07/2020,1,Others,222.18999999999997,Jul,09:00:20,2020,0.21900000000000008,0.04200000000000002,01:00AM
11,24/07/2020,1,Tasklamp,204.61,Jul,09:00:20,2020,0.2000000000000001,0.03800000000000002,01:00AM
12,24/07/2020,2,Desktop,1438.7399999999998,Jul,10:00:20,2020,1.434,0.2850000000000002,02:00AM
13,24/07/2020,2,Fan,183.7,Jul,10:00:20,2020,0.17800000000000007,0.034000000000000016,02:00AM
14,24/07/2020,2,Laptop,920.4699999999998,Jul,10:00:20,2020,0.9190000000000006,0.1820000000000001,02:00AM
15,24/07/2020,2,Monitor,1107.8399999999995,Jul,10:00:20,2020,1.1070000000000004,0.22200000000000011,02:00AM
16,24/07/2020,2,Others,363.52000000000004,Jul,10:00:20,2020,0.3600000000000002,0.06600000000000003,02:00AM
17,24/07/2020,2,Tasklamp,378.05,Jul,10:00:20,2020,0.3800000000000002,0.07400000000000004,02:00AM
18,24/07/2020,3,Desktop,975.9699999999999,Jul,11:00:20,2020,0.9740000000000006,0.19300000000000012,03:00AM
19,24/07/2020,3,Fan,211.36999999999998,Jul,11:00:20,2020,0.2130000000000001,0.04200000000000002,03:00AM
20,24/07/2020,3,Laptop,666.63,Jul,11:00:20,2020,0.6600000000000004,0.13100000000000006,03:00AM
21,24/07/2020,3,Monitor,804.92,Jul,11:00:20,2020,0.8000000000000005,0.15500000000000005,03:00AM
22,24/07/2020,3,Others,184.89000000000001,Jul,11:00:20,2020,0.18100000000000008,0.03500000000000001,03:00AM
23,24/07/2020,3,Tasklamp,223.18999999999994,Jul,11:00:20,2020,0.2180000000000001,0.04400000000000002,03:00AM
24,24/07/2020,4,Desktop,526.39,Jul,12:00:20,2020,0.5220000000000001,0.10300000000000004,04:00AM
25,24/07/2020,4,Fan,91.57000000000002,Jul,12:00:20,2020,0.08800000000000002,0.014000000000000002,04:00AM
26,24/07/2020,4,Laptop,274.06,Jul,12:00:20,2020,0.269,0.05200000000000002,04:00AM
27,24/07/2020,4,Monitor,322.0,Jul,12:00:20,2020,0.31500000000000006,0.06099999999999999,04:00AM
28,24/07/2020,4,Others,153.88999999999996,Jul,12:00:20,2020,0.14800000000000005,0.029000000000000012,04:00AM
29,24/07/2020,4,Tasklamp,84.6,Jul,12:00:20,2020,0.07900000000000001,0.014000000000000002,04:00AM
30,24/07/2020,5,Desktop,1271.0799999999997,Jul,13:00:20,2020,1.2680000000000005,0.25200000000000017,05:00AM
31,24/07/2020,5,Fan,118.98999999999998,Jul,13:00:20,2020,0.11000000000000004,0.022000000000000006,05:00AM
32,24/07/2020,5,Laptop,519.9899999999999,Jul,13:00:20,2020,0.5140000000000002,0.10200000000000005,05:00AM
33,24/07/2020,5,Monitor,857.4000000000001,Jul,13:00:20,2020,0.8550000000000005,0.1690000000000001,05:00AM
34,24/07/2020,5,Others,221.87000000000003,Jul,13:00:20,2020,0.2210000000000001,0.04600000000000003,05:00AM
35,24/07/2020,5,Tasklamp,235.73,Jul,13:00:20,2020,0.2300000000000001,0.04700000000000003,05:00AM
36,24/07/2020,6,Desktop,1318.1500000000003,Jul,14:00:20,2020,1.3130000000000002,0.2630000000000001,06:00AM
37,24/07/2020,6,Fan,202.63000000000005,Jul,14:00:20,2020,0.1980000000000001,0.03700000000000002,06:00AM
38,24/07/2020,6,Laptop,890.6599999999999,Jul,14:00:20,2020,0.8860000000000006,0.17600000000000007,06:00AM
39,24/07/2020,6,Monitor,861.42,Jul,14:00:20,2020,0.8560000000000005,0.16900000000000007,06:00AM
40,24/07/2020,6,Others,392.52,Jul,14:00:20,2020,0.39100000000000024,0.08100000000000004,06:00AM
41,24/07/2020,6,Tasklamp,241.73999999999998,Jul,14:00:20,2020,0.2370000000000001,0.04900000000000002,06:00AM
42,24/07/2020,7,Desktop,1261.3600000000001,Jul,15:00:20,2020,1.2610000000000006,0.25300000000000017,07:00AM
43,24/07/2020,7,Fan,215.9800000000001,Jul,15:00:20,2020,0.2150000000000001,0.043000000000000024,07:00AM
44,24/07/2020,7,Laptop,873.8800000000002,Jul,15:00:20,2020,0.8720000000000004,0.1730000000000001,07:00AM
45,24/07/2020,7,Monitor,1046.5700000000002,Jul,15:00:20,2020,1.0450000000000006,0.20800000000000013,07:00AM
46,24/07/2020,7,Others,357.53,Jul,15:00:20,2020,0.3560000000000002,0.07100000000000004,07:00AM
47,24/07/2020,7,Tasklamp,224.56,Jul,15:00:20,2020,0.22000000000000008,0.04500000000000002,07:00AM
48,24/07/2020,8,Desktop,1206.2099999999998,Jul,16:00:20,2020,1.2000000000000006,0.23900000000000013,08:00AM
49,24/07/2020,8,Fan,216.23000000000002,Jul,16:00:20,2020,0.21200000000000008,0.03900000000000001,08:00AM
50,24/07/2020,8,Laptop,741.8200000000002,Jul,16:00:20,2020,0.7370000000000004,0.14700000000000008,08:00AM
51,24/07/2020,8,Monitor,938.2999999999997,Jul,16:00:20,2020,0.9350000000000006,0.1860000000000001,08:00AM
52,24/07/2020,8,Others,262.15,Jul,16:00:20,2020,0.2590000000000001,0.051000000000000024,08:00AM
53,24/07/2020,8,Tasklamp,253.37999999999997,Jul,16:00:20,2020,0.2530000000000001,0.04600000000000003,08:00AM
54,24/07/2020,9,Desktop,1477.4600000000003,Jul,17:00:20,2020,1.474,0.2940000000000002,09:00AM
55,24/07/2020,9,Fan,223.84000000000003,Jul,17:00:20,2020,0.22200000000000011,0.04100000000000003,09:00AM
56,24/07/2020,9,Laptop,957.7400000000001,Jul,17:00:20,2020,0.9510000000000006,0.19000000000000014,09:00AM
57,24/07/2020,9,Monitor,1275.8299999999995,Jul,17:00:20,2020,1.2690000000000001,0.2500000000000001,09:00AM
58,24/07/2020,9,Others,332.39000000000004,Jul,17:00:20,2020,0.3320000000000002,0.06700000000000003,09:00AM
59,24/07/2020,9,Tasklamp,296.21999999999997,Jul,17:00:20,2020,0.29000000000000015,0.05800000000000004,09:00AM
60,24/07/2020,10,Desktop,1322.5799999999995,Jul,18:00:20,2020,1.3210000000000002,0.2620000000000002,10:00AM
61,24/07/2020,10,Fan,208.87,Jul,18:00:20,2020,0.2070000000000001,0.03600000000000002,10:00AM
62,24/07/2020,10,Laptop,785.5199999999999,Jul,18:00:20,2020,0.7800000000000004,0.15800000000000008,10:00AM
63,24/07/2020,10,Monitor,790.2599999999999,Jul,18:00:20,2020,0.7880000000000004,0.15900000000000006,10:00AM
64,24/07/2020,10,Others,311.57000000000005,Jul,18:00:20,2020,0.3060000000000001,0.06200000000000003,10:00AM
65,24/07/2020,10,Tasklamp,258.69999999999993,Jul,18:00:20,2020,0.2550000000000001,0.052000000000000025,10:00AM
66,24/07/2020,11,Desktop,908.2299999999999,Jul,19:00:20,2020,0.9060000000000005,0.1790000000000001,11:00AM
67,24/07/2020,11,Fan,166.24999999999994,Jul,19:00:20,2020,0.16000000000000006,0.030000000000000013,11:00AM
68,24/07/2020,11,Laptop,566.5199999999999,Jul,19:00:20,2020,0.5590000000000003,0.11000000000000004,11:00AM
69,24/07/2020,11,Monitor,633.19,Jul,19:00:20,2020,0.6260000000000003,0.12400000000000003,11:00AM
70,24/07/2020,11,Others,289.63999999999993,Jul,19:00:20,2020,0.28600000000000014,0.05500000000000003,11:00AM
71,24/07/2020,11,Tasklamp,232.19,Jul,19:00:20,2020,0.2280000000000001,0.04600000000000001,11:00AM
72,24/07/2020,12,Desktop,281.16,Jul,20:00:20,2020,0.275,0.05399999999999999,12:00PM
73,24/07/2020,12,Fan,60.51999999999999,Jul,20:00:20,2020,0.052000000000000005,0.009000000000000001,12:00PM
74,24/07/2020,12,Laptop,198.41,Jul,20:00:20,2020,0.18999999999999997,0.038000000000000006,12:00PM
75,24/07/2020,12,Monitor,417.82,Jul,20:00:20,2020,0.41000000000000003,0.083,12:00PM
76,24/07/2020,12,Others,118.75,Jul,20:00:20,2020,0.11200000000000002,0.022000000000000006,12:00PM
77,24/07/2020,12,Tasklamp,127.62,Jul,20:00:20,2020,0.12100000000000002,0.023000000000000007,12:00PM
78,24/07/2020,13,Desktop,239.18000000000006,Jul,21:00:20,2020,0.233,0.047,01:00PM
79,24/07/2020,13,Fan,33.74999999999999,Jul,21:00:20,2020,0.025,0.004,01:00PM
80,24/07/2020,13,Laptop,155.62000000000003,Jul,21:00:20,2020,0.145,0.029,01:00PM
81,24/07/2020,13,Monitor,209.64000000000004,Jul,21:00:20,2020,0.19899999999999998,0.03900000000000001,01:00PM
82,24/07/2020,13,Others,95.07,Jul,21:00:20,2020,0.09000000000000001,0.014000000000000002,01:00PM
83,24/07/2020,13,Tasklamp,62.010000000000005,Jul,21:00:20,2020,0.05500000000000001,0.012,01:00PM
84,24/07/2020,14,Desktop,16.49,Jul,22:00:20,2020,0.008,0.0,02:00PM
85,24/07/2020,14,Fan,13.840000000000002,Jul,22:00:20,2020,0.006,0.0,02:00PM
86,24/07/2020,14,Laptop,12.969999999999999,Jul,22:00:20,2020,0.004,0.0,02:00PM
87,24/07/2020,14,Monitor,12.860000000000001,Jul,22:00:20,2020,0.003,0.0,02:00PM
88,24/07/2020,14,Others,13.700000000000003,Jul,22:00:20,2020,0.002,0.0,02:00PM
89,24/07/2020,14,Tasklamp,13.740000000000004,Jul,22:00:20,2020,0.006,0.0,02:00PM
90,24/07/2020,15,Desktop,15.589999999999996,Jul,23:00:20,2020,0.011000000000000003,0.0,03:00PM
91,24/07/2020,15,Fan,14.759999999999994,Jul,23:00:20,2020,0.005,0.0,03:00PM
92,24/07/2020,15,Laptop,14.350000000000003,Jul,23:00:20,2020,0.007,0.0,03:00PM
93,24/07/2020,15,Monitor,13.18,Jul,23:00:20,2020,0.005,0.0,03:00PM
94,24/07/2020,15,Others,16.799999999999997,Jul,23:00:20,2020,0.007,0.0,03:00PM
95,24/07/2020,15,Tasklamp,12.68,Jul,23:00:20,2020,0.006,0.0,03:00PM
96,24/07/2020,16,Desktop,14.259999999999996,Jul,00:00:20,2020,0.005,0.0,04:00PM
97,24/07/2020,16,Fan,14.420000000000002,Jul,00:00:20,2020,0.007,0.0,04:00PM
98,24/07/2020,16,Laptop,16.21,Jul,00:00:20,2020,0.008,0.0,04:00PM
99,24/07/2020,16,Monitor,13.630000000000003,Jul,00:00:20,2020,0.006,0.0,04:00PM
100,24/07/2020,16,Others,15.309999999999999,Jul,00:00:20,2020,0.010000000000000002,0.0,04:00PM
101,24/07/2020,16,Tasklamp,16.659999999999997,Jul,00:00:20,2020,0.013000000000000005,0.0,04:00PM
102,24/07/2020,17,Desktop,13.449999999999996,Jul,01:00:20,2020,0.005,0.0,05:00PM
103,24/07/2020,17,Fan,12.289999999999997,Jul,01:00:20,2020,0.003,0.0,05:00PM
104,24/07/2020,17,Laptop,16.710000000000004,Jul,01:00:20,2020,0.010000000000000002,0.0,05:00PM
105,24/07/2020,17,Monitor,14.179999999999998,Jul,01:00:20,2020,0.007,0.0,05:00PM
106,24/07/2020,17,Others,13.629999999999999,Jul,01:00:20,2020,0.004,0.0,05:00PM
107,24/07/2020,17,Tasklamp,13.34,Jul,01:00:20,2020,0.004,0.0,05:00PM
108,24/07/2020,18,Desktop,15.26999999999999,Jul,02:00:20,2020,0.009000000000000001,0.0,06:00PM
109,24/07/2020,18,Fan,14.28,Jul,02:00:20,2020,0.006,0.0,06:00PM
110,24/07/2020,18,Laptop,14.910000000000002,Jul,02:00:20,2020,0.007,0.0,06:00PM
111,24/07/2020,18,Monitor,15.440000000000001,Jul,02:00:20,2020,0.006,0.0,06:00PM
112,24/07/2020,18,Others,13.259999999999996,Jul,02:00:20,2020,0.005,0.0,06:00PM
113,24/07/2020,18,Tasklamp,15.260000000000003,Jul,02:00:20,2020,0.011000000000000003,0.0,06:00PM
114,24/07/2020,19,Desktop,12.510000000000002,Jul,03:00:20,2020,0.005,0.0,07:00PM
115,24/07/2020,19,Fan,14.570000000000002,Jul,03:00:20,2020,0.006,0.0,07:00PM
116,24/07/2020,19,Laptop,14.119999999999997,Jul,03:00:20,2020,0.005,0.0,07:00PM
117,24/07/2020,19,Monitor,12.100000000000001,Jul,03:00:20,2020,0.001,0.0,07:00PM
118,24/07/2020,19,Others,15.849999999999996,Jul,03:00:20,2020,0.009000000000000001,0.0,07:00PM
119,24/07/2020,19,Tasklamp,13.730000000000002,Jul,03:00:20,2020,0.005,0.0,07:00PM
120,24/07/2020,20,Desktop,14.87,Jul,04:00:20,2020,0.004,0.0,08:00PM
121,24/07/2020,20,Fan,15.789999999999997,Jul,04:00:20,2020,0.006,0.0,08:00PM
122,24/07/2020,20,Laptop,14.380000000000004,Jul,04:00:20,2020,0.007,0.0,08:00PM
123,24/07/2020,20,Monitor,16.85,Jul,04:00:20,2020,0.011000000000000003,0.0,08:00PM
124,24/07/2020,20,Others,13.959999999999996,Jul,04:00:20,2020,0.010000000000000002,0.0,08:00PM
125,24/07/2020,20,Tasklamp,12.320000000000002,Jul,04:00:20,2020,0.004,0.0,08:00PM
126,24/07/2020,21,Desktop,16.339999999999996,Jul,05:00:20,2020,0.008,0.0,09:00PM
127,24/07/2020,21,Fan,14.729999999999997,Jul,05:00:20,2020,0.009000000000000001,0.0,09:00PM
128,24/07/2020,21,Laptop,16.91,Jul,05:00:20,2020,0.007,0.0,09:00PM
129,24/07/2020,21,Monitor,10.719999999999999,Jul,05:00:20,2020,0.002,0.0,09:00PM
130,24/07/2020,21,Others,14.37,Jul,05:00:20,2020,0.005,0.0,09:00PM
131,24/07/2020,21,Tasklamp,13.709999999999999,Jul,05:00:20,2020,0.005,0.0,09:00PM
132,24/07/2020,22,Desktop,15.219999999999997,Jul,06:00:20,2020,0.007,0.0,10:00PM
133,24/07/2020,22,Fan,15.709999999999999,Jul,06:00:20,2020,0.009000000000000001,0.0,10:00PM
134,24/07/2020,22,Laptop,16.01,Jul,06:00:20,2020,0.007,0.0,10:00PM
135,24/07/2020,22,Monitor,14.67,Jul,06:00:20,2020,0.007,0.0,10:00PM
136,24/07/2020,22,Others,13.090000000000003,Jul,06:00:20,2020,0.006,0.0,10:00PM
137,24/07/2020,22,Tasklamp,13.649999999999999,Jul,06:00:20,2020,0.005,0.0,10:00PM
138,24/07/2020,23,Desktop,13.479999999999997,Jul,07:00:20,2020,0.005,0.0,11:00PM
139,24/07/2020,23,Fan,14.649999999999999,Jul,07:00:20,2020,0.008,0.0,11:00PM
140,24/07/2020,23,Laptop,12.439999999999996,Jul,07:00:20,2020,0.001,0.0,11:00PM
141,24/07/2020,23,Monitor,14.31,Jul,07:00:20,2020,0.005,0.0,11:00PM
142,24/07/2020,23,Others,14.260000000000003,Jul,07:00:20,2020,0.009000000000000001,0.0,11:00PM
143,24/07/2020,23,Tasklamp,13.159999999999997,Jul,07:00:20,2020,0.005,0.0,11:00PM
