,user_id,month,year,power,time,power_kWh,date,cost
0,1,Sep,2019,544353.5500001196,00:00:20,8.926569999985745,2019-09-07,1.6803699999998034
1,1,Oct,2019,834050.6800002765,00:00:20,13.718029999977569,2019-10-01,2.6102600000015226
2,1,Nov,2019,762192.3100002778,00:00:20,12.518819999978696,2019-11-01,2.373450000001669
3,1,Dec,2019,744727.6300002531,00:00:20,12.225039999978705,2019-12-01,2.309490000001937
4,1,Jan,2020,772198.2700002991,00:00:20,12.684989999978317,2020-01-01,2.4041200000018486
5,1,Feb,2020,636118.8400002124,00:00:20,10.4275299999809,2020-02-01,1.9586799999999256
6,1,Mar,2020,800488.0600002524,00:00:20,13.157059999977657,2020-03-01,2.4967600000016046
7,1,Apr,2020,959279.4100003144,00:00:20,15.80889999997813,2020-04-01,3.0342300000012914
8,1,May,2020,1021883.0800003139,00:00:20,16.842539999976562,2020-05-01,3.2316000000016776
9,1,Jun,2020,1169733.5900005458,00:00:20,19.315709999977358,2020-06-01,3.7334000000016574
10,1,Jul,2020,994996.2000003607,00:00:20,16.40108999997699,2020-07-01,3.1456700000017093
11,1,Aug,2020,763817.9800002751,00:00:20,12.541589999977788,2020-08-01,2.3714800000016734
12,1,Sep,2020,171190.14999999304,00:00:20,2.8120300000007403,2020-09-01,0.5309700000000216
13,2,Sep,2019,543978.1500001155,00:00:20,8.920629999985595,2019-09-07,1.6773799999998318
14,2,Oct,2019,833477.330000297,00:00:20,13.705079999977547,2019-10-01,2.6076500000015224
15,2,Nov,2019,762425.3800002652,00:00:20,12.523679999978723,2019-11-01,2.3739700000016786
16,2,Dec,2019,744573.5900002519,00:00:20,12.223739999978562,2019-12-01,2.3105000000019498
17,2,Jan,2020,775658.950000256,00:00:20,12.742799999977896,2020-01-01,2.413610000001795
18,2,Feb,2020,628910.5200001975,00:00:20,10.305399999981264,2020-02-01,1.9323999999999386
19,2,Mar,2020,798729.6700002789,00:00:20,13.125799999977643,2020-03-01,2.4890700000015844
20,2,Apr,2020,949497.1400002907,00:00:20,15.644679999977793,2020-04-01,2.9981200000011836
21,2,May,2020,1019355.5500003229,00:00:20,16.798139999976595,2020-05-01,3.2228400000016477
22,2,Jun,2020,1164840.4500005406,00:00:20,19.237369999977286,2020-06-01,3.717080000001647
23,2,Jul,2020,998394.0200003056,00:00:20,16.452999999977038,2020-07-01,3.157630000001736
24,2,Aug,2020,765537.3000002457,00:00:20,12.570169999977935,2020-08-01,2.377740000001689
25,2,Sep,2020,166779.83999999438,00:00:20,2.7362500000007577,2020-09-01,0.5169700000000272
