,user_id,device_type,week,power,month,time,year,power_kWh,cost
0,1,Desktop,06 Aug,58463.430000000255,Aug,00:00:20,2020,0.9670899999999771,0.18837000000000065
1,1,Desktop,13 Aug,57784.61999999991,Aug,00:00:20,2020,0.9557399999999792,0.18636000000000072
2,1,Desktop,20 Aug,58028.7399999999,Aug,00:00:20,2020,0.9596099999999783,0.1869800000000007
3,1,Desktop,27 Aug,56671.93999999991,Aug,00:00:20,2020,0.9380299999999774,0.18242000000000083
4,1,Fan,06 Aug,10565.310000000123,Aug,00:00:20,2020,0.16871000000000566,0.028479999999999235
5,1,Fan,13 Aug,10699.820000000123,Aug,00:00:20,2020,0.17149000000000492,0.029059999999999215
6,1,Fan,20 Aug,10378.970000000167,Aug,00:00:20,2020,0.16570000000000465,0.02797999999999927
7,1,Fan,27 Aug,10322.990000000118,Aug,00:00:20,2020,0.16462000000000504,0.027879999999999235
8,1,Laptop,06 Aug,35450.950000000055,Aug,00:00:20,2020,0.5835700000000068,0.11169999999999977
9,1,Laptop,13 Aug,35624.39000000006,Aug,00:00:20,2020,0.5866799999999992,0.11215999999999952
10,1,Laptop,20 Aug,35765.7799999999,Aug,00:00:20,2020,0.5891399999999997,0.11280999999999945
11,1,Laptop,27 Aug,34349.04999999989,Aug,00:00:20,2020,0.5655700000000092,0.10805999999999892
12,1,Monitor,06 Aug,47786.590000000295,Aug,00:00:20,2020,0.7897499999999977,0.15274999999999803
13,1,Monitor,13 Aug,46344.840000000004,Aug,00:00:20,2020,0.7655099999999996,0.14785999999999863
14,1,Monitor,20 Aug,48879.70000000004,Aug,00:00:20,2020,0.807909999999998,0.15659999999999807
15,1,Monitor,27 Aug,45129.25000000016,Aug,00:00:20,2020,0.7453399999999997,0.14391999999999858
16,1,Others,06 Aug,16125.710000000068,Aug,00:00:20,2020,0.26162000000000946,0.04727999999999994
17,1,Others,13 Aug,15863.660000000102,Aug,00:00:20,2020,0.2570500000000094,0.04647999999999986
18,1,Others,20 Aug,16365.960000000108,Aug,00:00:20,2020,0.2658300000000098,0.048339999999999834
19,1,Others,27 Aug,15062.950000000092,Aug,00:00:20,2020,0.24394000000000965,0.04379999999999982
20,1,Tasklamp,06 Aug,13175.290000000128,Aug,00:00:20,2020,0.2130800000000091,0.03741999999999954
21,1,Tasklamp,13 Aug,13478.010000000108,Aug,00:00:20,2020,0.21751000000000942,0.03833999999999955
22,1,Tasklamp,20 Aug,13105.630000000116,Aug,00:00:20,2020,0.2114100000000087,0.0371799999999995
23,1,Tasklamp,27 Aug,12569.56000000013,Aug,00:00:20,2020,0.20245000000000904,0.03521999999999939
24,2,Desktop,06 Aug,58799.37999999982,Aug,00:00:20,2020,0.9728799999999779,0.18958000000000066
25,2,Desktop,13 Aug,57234.33999999967,Aug,00:00:20,2020,0.9472799999999765,0.18418000000000095
26,2,Desktop,20 Aug,58736.67000000026,Aug,00:00:20,2020,0.9720799999999771,0.18948000000000073
27,2,Desktop,27 Aug,55985.10999999999,Aug,00:00:20,2020,0.9258199999999762,0.18040000000000087
28,2,Fan,06 Aug,10686.970000000127,Aug,00:00:20,2020,0.17050000000000481,0.02919999999999921
29,2,Fan,13 Aug,10653.530000000064,Aug,00:00:20,2020,0.170850000000006,0.028779999999999216
30,2,Fan,20 Aug,10554.960000000123,Aug,00:00:20,2020,0.1686200000000053,0.02851999999999922
31,2,Fan,27 Aug,10217.990000000134,Aug,00:00:20,2020,0.16351000000000507,0.027449999999999256
32,2,Laptop,06 Aug,36106.24,Aug,00:00:20,2020,0.5945600000000089,0.11393999999999975
33,2,Laptop,13 Aug,36670.85000000002,Aug,00:00:20,2020,0.6043700000000055,0.11580999999999961
34,2,Laptop,20 Aug,36474.77000000009,Aug,00:00:20,2020,0.6008200000000073,0.11527999999999958
35,2,Laptop,27 Aug,34720.08999999998,Aug,00:00:20,2020,0.5717300000000085,0.10976999999999863
36,2,Monitor,06 Aug,46609.77000000022,Aug,00:00:20,2020,0.7697599999999993,0.14893999999999818
37,2,Monitor,13 Aug,47179.069999999985,Aug,00:00:20,2020,0.7797400000000005,0.15082999999999824
38,2,Monitor,20 Aug,47392.4500000001,Aug,00:00:20,2020,0.7830400000000002,0.15164999999999831
39,2,Monitor,27 Aug,45192.60000000014,Aug,00:00:20,2020,0.746300000000002,0.14406999999999873
40,2,Others,06 Aug,16251.07000000013,Aug,00:00:20,2020,0.2635300000000093,0.04743999999999985
41,2,Others,13 Aug,16397.260000000104,Aug,00:00:20,2020,0.2663800000000091,0.048229999999999836
42,2,Others,20 Aug,15936.840000000151,Aug,00:00:20,2020,0.25794000000000933,0.046839999999999826
43,2,Others,27 Aug,15258.860000000073,Aug,00:00:20,2020,0.2470500000000088,0.044319999999999735
44,2,Tasklamp,06 Aug,13403.040000000114,Aug,00:00:20,2020,0.21645000000000966,0.038139999999999535
45,2,Tasklamp,13 Aug,13159.530000000157,Aug,00:00:20,2020,0.21216000000000884,0.0371699999999995
46,2,Tasklamp,20 Aug,13133.09000000008,Aug,00:00:20,2020,0.21186000000000896,0.03729999999999944
47,2,Tasklamp,27 Aug,12884.180000000146,Aug,00:00:20,2020,0.20773000000000869,0.036509999999999494
