,year,device_type,power,power_kWh,cost
0,2017,Desktop,958476.7800001304,15.97461322899719,3.2109081770006687
1,2017,Fan,171773.20999999018,2.862886955000332,0.5754510989999223
2,2017,Laptop,586332.9600000764,9.772216400998623,1.9642263539994949
3,2017,Monitor,766995.7400001312,12.783262659997582,2.5694468220002245
4,2017,Others,261554.9199999864,4.359248901000388,0.8762199040000128
5,2017,Tasklamp,215416.3799999837,3.5902733670005795,0.7216557989999718
6,2018,Desktop,940807.1100001388,15.680118868997257,3.151714781000703
7,2018,Fan,170662.91999998846,2.8443823400004544,0.5717318259999156
8,2018,Laptop,577704.73000007,9.62841243499862,1.9353216399994482
9,2018,Monitor,762815.8000001201,12.713597029997494,2.5554441410002138
10,2018,Others,259849.22999998616,4.330820862000406,0.8705060949999854
11,2018,Tasklamp,214176.7699999895,3.5696132430005294,0.717503196999964
12,2019,Desktop,957833.740000133,15.963896004997249,3.208754084000711
13,2019,Fan,172696.20999998893,2.8782705670003517,0.5785435659999254
14,2019,Laptop,583000.490000076,9.716675195998468,1.953062645999468
15,2019,Monitor,774173.3000001318,12.902888867997243,2.593491459000334
16,2019,Others,261567.76999998538,4.359463282000389,0.876263088000013
17,2019,Tasklamp,215693.6399999864,3.5948944130005147,0.7225847189999799
18,2020,Desktop,681177.4900000623,11.352958303998724,2.281951763999962
19,2020,Fan,120976.58999999722,2.016276712000111,0.405279117999942
20,2020,Laptop,414506.3800000191,6.9084399449998015,1.3886037849997914
21,2020,Monitor,547012.7800000309,9.116879856999324,1.8325001939997225
22,2020,Others,182933.99999999226,3.0489001700003104,0.6128363719999679
23,2020,Tasklamp,151729.66999999355,2.5288280310002222,0.5083019959999441
