,user_id,device_type,month,year,power,time,power_kWh,cost
0,1,Desktop,Apr,2020,297362.7300000014,00:00:20,4.927239999999576,0.9650800000000702
1,1,Desktop,Aug,2020,246221.07999999647,00:00:20,4.071440000000392,0.7922500000000131
2,1,Desktop,Jul,2020,325720.54,00:00:20,5.397759999999284,1.057420000000062
3,1,Desktop,Jun,2020,378715.7700000029,00:00:20,6.282589999998721,1.2350300000000152
4,1,Desktop,May,2020,331564.3900000074,00:00:20,5.494259999999058,1.0762100000000028
5,1,Desktop,Sep,2020,10828.060000000005,00:00:20,0.17958000000000088,0.035249999999999934
6,1,Fan,Apr,2020,51803.049999999625,00:00:20,0.8345099999998783,0.14529000000000664
7,1,Fan,Aug,2020,45016.08999999963,00:00:20,0.7182199999998786,0.12045000000000472
8,1,Fan,Jul,2020,57414.67999999922,00:00:20,0.9265699999998113,0.16246000000000854
9,1,Fan,Jun,2020,66136.21999999922,00:00:20,1.0716599999998528,0.19215000000000904
10,1,Fan,May,2020,57625.429999999185,00:00:20,0.9289299999998297,0.16244000000000822
11,1,Fan,Sep,2020,1888.6999999999994,00:00:20,0.030679999999999902,0.005439999999999988
12,1,Laptop,Apr,2020,178847.95999999822,00:00:20,2.9527700000003416,0.5695200000000135
13,1,Laptop,Aug,2020,150790.72999999925,00:00:20,2.48118000000033,0.47350999999999993
14,1,Laptop,Jul,2020,197148.63999999964,00:00:20,3.254550000000453,0.6292899999999974
15,1,Laptop,Jun,2020,231584.19999999518,00:00:20,3.830230000000468,0.7445300000000062
16,1,Laptop,May,2020,201937.15999999334,00:00:20,3.334650000000434,0.6441600000000058
17,1,Laptop,Sep,2020,6494.18000000001,00:00:20,0.1074099999999998,0.020810000000000033
18,1,Monitor,Apr,2020,236861.04999999492,00:00:20,3.9195200000005035,0.7628100000000109
19,1,Monitor,Aug,2020,200379.31999999672,00:00:20,3.3093200000004406,0.6388900000000143
20,1,Monitor,Jul,2020,263916.15999999334,00:00:20,4.368190000000256,0.8509300000000176
21,1,Monitor,Jun,2020,301947.12000000215,00:00:20,5.0016899999995355,0.9790600000000542
22,1,Monitor,May,2020,263642.61999999575,00:00:20,4.361609999999928,0.8497800000000388
23,1,Monitor,Sep,2020,8304.87000000001,00:00:20,0.13753000000000073,0.026870000000000106
24,1,Others,Apr,2020,80255.73999999883,00:00:20,1.308580000000024,0.2408200000000113
25,1,Others,Aug,2020,68540.90999999909,00:00:20,1.1103299999999339,0.19982000000000813
26,1,Others,Jul,2020,87739.27999999891,00:00:20,1.4315500000000534,0.2642600000000091
27,1,Others,Jun,2020,101145.49999999841,00:00:20,1.655390000000182,0.30939999999999723
28,1,Others,May,2020,89671.57999999891,00:00:20,1.4631400000001322,0.26992000000000627
29,1,Others,Sep,2020,2769.1,00:00:20,0.04527000000000026,0.008399999999999975
30,1,Tasklamp,Apr,2020,66102.58999999939,00:00:20,1.0728099999998417,0.19345000000000825
31,1,Tasklamp,Aug,2020,56486.46999999964,00:00:20,0.9103699999998383,0.1589300000000075
32,1,Tasklamp,Jul,2020,71338.45999999961,00:00:20,1.157189999999904,0.20963000000000998
33,1,Tasklamp,Jun,2020,82887.88999999916,00:00:20,1.351910000000014,0.24830000000001118
34,1,Tasklamp,May,2020,74025.37999999971,00:00:20,1.2020999999999618,0.21768000000000978
35,1,Tasklamp,Sep,2020,2340.8600000000033,00:00:20,0.03810000000000023,0.006999999999999975
36,2,Desktop,Apr,2020,298579.67000000016,00:00:20,4.947709999999507,0.9691200000000655
37,2,Desktop,Aug,2020,245300.8999999957,00:00:20,4.056730000000418,0.7891200000000113
38,2,Desktop,Jul,2020,320667.14000000106,00:00:20,5.312089999999344,1.040380000000061
39,2,Desktop,Jun,2020,379064.9900000059,00:00:20,6.288209999998703,1.2358500000000097
40,2,Desktop,May,2020,326939.0400000043,00:00:20,5.417999999999041,1.0603400000000047
41,2,Desktop,Sep,2020,11080.15000000002,00:00:20,0.18378000000000108,0.03617999999999999
42,2,Fan,Apr,2020,51926.49999999937,00:00:20,0.8366599999998808,0.14555000000000679
43,2,Fan,Aug,2020,45242.03999999926,00:00:20,0.7219199999998787,0.12104000000000446
44,2,Fan,Jul,2020,57019.58999999943,00:00:20,0.9197699999998116,0.16124000000000782
45,2,Fan,Jun,2020,64070.81999999969,00:00:20,1.036789999999815,0.18545000000000866
46,2,Fan,May,2020,58584.83999999918,00:00:20,0.9451299999997775,0.16547000000000808
47,2,Fan,Sep,2020,1781.1799999999987,00:00:20,0.028949999999999927,0.004999999999999997
48,2,Laptop,Apr,2020,182328.01999999638,00:00:20,3.0101800000003798,0.5815400000000096
49,2,Laptop,Aug,2020,153541.68999999657,00:00:20,2.5273700000003285,0.4834399999999996
50,2,Laptop,Jul,2020,195336.5999999978,00:00:20,3.2246300000004804,0.6222800000000033
51,2,Laptop,Jun,2020,234041.9299999976,00:00:20,3.8705900000004805,0.7528800000000042
52,2,Laptop,May,2020,203706.60999999582,00:00:20,3.3633800000004164,0.6498400000000045
53,2,Laptop,Sep,2020,6287.360000000008,00:00:20,0.10393999999999969,0.020240000000000008
54,2,Monitor,Apr,2020,234898.52999999592,00:00:20,3.8851900000004944,0.7562000000000095
55,2,Monitor,Aug,2020,198967.72999999602,00:00:20,3.2849000000004223,0.6341900000000168
56,2,Monitor,Jul,2020,263904.44999999716,00:00:20,4.36730000000017,0.8513900000000191
57,2,Monitor,Jun,2020,303178.070000004,00:00:20,5.023439999999531,0.9829700000000535
58,2,Monitor,May,2020,266086.96000000054,00:00:20,4.402629999999916,0.8583300000000416
59,2,Monitor,Sep,2020,8443.130000000001,00:00:20,0.13966000000000042,0.027360000000000117
60,2,Others,Apr,2020,81190.4299999999,00:00:20,1.323990000000048,0.244280000000011
61,2,Others,Aug,2020,68517.01999999919,00:00:20,1.109739999999918,0.19904000000000863
62,2,Others,Jul,2020,86870.39999999932,00:00:20,1.4169900000000517,0.2616100000000085
63,2,Others,Jun,2020,101548.15999999917,00:00:20,1.6618200000001913,0.3111799999999958
64,2,Others,May,2020,89895.4099999989,00:00:20,1.467100000000124,0.27095000000000524
65,2,Others,Sep,2020,2780.359999999998,00:00:20,0.04551000000000025,0.008449999999999973
66,2,Tasklamp,Apr,2020,65151.139999999235,00:00:20,1.057329999999855,0.19008000000000827
67,2,Tasklamp,Aug,2020,56146.6199999998,00:00:20,0.9034799999998394,0.15780000000000668
68,2,Tasklamp,Jul,2020,72183.19999999936,00:00:20,1.173399999999902,0.21228000000000932
69,2,Tasklamp,Jun,2020,83383.02999999897,00:00:20,1.3593100000000136,0.2501600000000107
70,2,Tasklamp,May,2020,74323.33999999907,00:00:20,1.2070699999999592,0.21874000000000882
71,2,Tasklamp,Sep,2020,2399.5100000000034,00:00:20,0.03909000000000021,0.007189999999999982
