room,total,time
room 1,-98.67,March
room 2,121.58,March
room 3,-116.72,March
room 4,69.33,March
room 5,-36.44,March
room 1,102.33,April
room 2,147.51,April
room 3,112.39,April
room 4,50.21,April
room 5,129.77,April
room 1,102.33,May
room 2,147.51,May
room 3,112.39,May
room 4,50.21,May
room 5,-129.77,May
room 1,-102.33,June
room 2,147.51,June
room 3,112.39,June
room 4,-50.21,June
room 5,-129.77,June
room 1,102.33,July
room 2,-147.51,July
room 3,112.39,July
room 4,50.21,July
room 5,-129.77,August
room 1,102.33,August
room 2,147.51,August
room 3,112.39,August
room 4,-50.21,August
room 5,129.77,August