,user_id,date,power,month,time,year,power_kWh,cost,date_withoutYear
0,1,2020-07-20,54.60000000000007,Jul,07:59:55,2020,0.0007800000000000014,0.0,20/07
1,1,2020-07-21,28039.099999999915,Jul,14:02:42,2020,0.46698000000000284,0.09343999999999905,21/07
2,1,2020-07-22,34096.03999999978,Jul,00:00:56,2020,0.567569999999997,0.11269999999999934,22/07
3,1,2020-07-23,9723.800000000045,Jul,00:45:16,2020,0.1604799999999999,0.03171000000000006,23/07
4,1,2020-07-24,28173.35999999928,Jul,00:00:47,2020,0.4649400000000017,0.09535999999999746,24/07
5,1,2020-07-25,31371.89999999909,Jul,00:00:30,2020,0.5168300000000019,0.10599999999999703,25/07
6,1,2020-07-26,27723.0999999994,Jul,00:00:56,2020,0.45673000000000163,0.09367999999999753,26/07
7,1,2020-07-27,26746.29999999944,Jul,00:00:13,2020,0.4407700000000016,0.09039999999999766,27/07
8,1,2020-07-28,32275.499999999065,Jul,00:45:03,2020,0.5313100000000022,0.10877999999999695,28/07
9,1,2020-07-29,32090.499999998832,Jul,00:00:07,2020,0.5275000000000022,0.10799999999999695,29/07
10,1,2020-07-30,13558.500000000184,Jul,00:00:56,2020,0.22248000000000434,0.04361999999999976,30/07
11,1,2020-07-31,815.2999999999927,Jul,00:00:46,2020,0.00806999999999984,0.0,31/07
12,1,2020-08-01,999.4999999999848,Aug,00:39:34,2020,0.011589999999999696,0.0,01/08
13,1,2020-08-02,4174.400000000022,Aug,00:00:10,2020,0.06350999999999996,0.009859999999999992,02/08
14,1,2020-08-03,22219.099999999922,Aug,00:00:07,2020,0.36824000000000773,0.0722999999999989,03/08
15,1,2020-08-04,9566.320000000014,Aug,00:00:06,2020,0.16082000000000404,0.028400000000000026,04/08
16,1,2020-08-05,9600.900000000036,Aug,00:00:56,2020,0.16247000000000245,0.02737999999999977,05/08
17,1,2020-08-06,11160.600000000017,Aug,00:00:59,2020,0.18404000000000112,0.036129999999999884,06/08
18,1,2020-08-07,10188.59999999999,Aug,00:00:47,2020,0.16757000000000116,0.031640000000000085,07/08
19,1,2020-08-08,5741.000000000033,Aug,00:00:25,2020,0.09329000000000272,0.016270000000000024,08/08
20,1,2020-08-09,1027.7999999999813,Aug,00:00:01,2020,0.01412999999999961,9e-05,09/08
21,1,2020-08-10,927.3999999999724,Aug,00:00:40,2020,0.00755999999999986,0.0,10/08
22,1,2020-08-11,865.0999999999716,Aug,00:00:29,2020,0.008829999999999808,0.0,11/08
23,1,2020-08-12,953.3999999999553,Aug,00:00:36,2020,0.013619999999999613,0.0,12/08
24,1,2020-08-13,874.4999999999687,Aug,00:00:18,2020,0.010429999999999743,0.0,13/08
25,1,2020-08-14,340.30000000000314,Aug,00:00:48,2020,0.0027700000000000064,0.0,14/08
26,1,2020-08-15,43.499999999999986,Aug,11:36:08,2020,0.00023,0.0,15/08
27,1,2020-08-16,732.1999999999927,Aug,03:37:10,2020,0.009129999999999796,0.0,16/08
28,1,2020-08-17,18479.90000000011,Aug,00:00:23,2020,0.3071700000000037,0.05899999999999994,17/08
29,1,2020-08-18,10176.799999999981,Aug,00:00:19,2020,0.16811000000000068,0.032420000000000095,18/08
30,1,2020-08-19,9958.800000000001,Aug,00:00:50,2020,0.16449000000000108,0.03146000000000021,19/08
31,1,2020-08-20,15424.199999999979,Aug,00:01:37,2020,0.25556000000000123,0.049649999999999916,20/08
32,1,2020-08-21,10437.299999999983,Aug,00:00:53,2020,0.17311999999999997,0.03343000000000008,21/08
33,1,2020-08-22,166.50000000000023,Aug,16:49:41,2020,0.0024800000000000056,0.0,22/08
34,1,2020-08-23,456.3999999999991,Aug,00:00:37,2020,0.006149999999999918,1e-05,23/08
35,1,2020-08-24,454.6000000000004,Aug,00:00:52,2020,0.005569999999999941,0.0,24/08
36,1,2020-08-25,468.0999999999996,Aug,00:00:47,2020,0.0060299999999999234,0.0,25/08
37,1,2020-08-26,490.20000000000016,Aug,00:00:44,2020,0.006459999999999912,0.0,26/08
38,1,2020-08-27,486.6999999999996,Aug,00:00:49,2020,0.006559999999999903,0.0,27/08
39,1,2020-08-28,678.1000000000066,Aug,00:00:47,2020,0.005569999999999997,0.0008400000000000016,28/08
40,1,2020-08-29,4521.600000000153,Aug,00:00:07,2020,0.07065000000000038,0.014129999999999593,29/08
41,1,2020-08-30,1956.100000000001,Aug,00:00:35,2020,0.03193000000000002,0.00592000000000001,30/08
42,1,2020-08-31,15029.500000000013,Aug,00:00:10,2020,0.24995000000000533,0.04728999999999942,31/08
43,1,2020-09-01,12287.999999999936,Sep,00:00:16,2020,0.20399000000000547,0.03935999999999974,01/09
44,1,2020-09-02,16258.699999999966,Sep,00:00:12,2020,0.27054000000000433,0.0526399999999992,02/09
45,1,2020-09-03,952.2999999999968,Sep,00:00:45,2020,0.015159999999999866,0.002400000000000001,03/09
46,2,2020-07-20,9005.499999999998,Jul,07:59:56,2020,0.15009999999999984,0.029879999999999917,20/07
47,2,2020-07-21,54312.30000000011,Jul,14:02:43,2020,0.9049000000000036,0.180450000000002,21/07
48,2,2020-07-22,70349.19999999984,Jul,00:00:57,2020,1.1729300000000025,0.23414000000000568,22/07
49,2,2020-07-23,107629.10000000052,Jul,00:45:17,2020,1.7932600000000087,0.3572500000000074,23/07
50,2,2020-07-24,50704.49999999868,Jul,00:00:49,2020,0.8460500000000009,0.1647700000000008,24/07
51,2,2020-07-25,48494.99999999884,Jul,00:00:31,2020,0.8082499999999994,0.1590000000000004,25/07
52,2,2020-07-26,42858.59999999907,Jul,00:00:57,2020,0.7143099999999994,0.140519999999999,26/07
53,2,2020-07-27,41357.99999999913,Jul,00:00:14,2020,0.6892999999999995,0.13559999999999864,27/07
54,2,2020-07-28,49446.599999998805,Jul,00:45:04,2020,0.8241099999999993,0.16212000000000062,28/07
55,2,2020-07-29,49373.39999999881,Jul,00:00:08,2020,0.8228899999999993,0.1618800000000006,29/07
56,2,2020-07-30,72301.299999999,Jul,00:00:07,2020,1.2025300000000028,0.23787000000000588,30/07
57,2,2020-07-31,69099.99999999895,Jul,00:00:47,2020,1.1499999999999972,0.23000000000000617,31/07
58,2,2020-08-01,74874.99999999942,Aug,00:39:35,2020,1.2471699999999966,0.2493200000000079,01/08
59,2,2020-08-02,84240.40000000133,Aug,00:00:12,2020,1.404029999999993,0.28047000000001027,02/08
60,2,2020-08-03,90902.1999999974,Aug,00:00:09,2020,1.515230000000002,0.3007400000000075,03/08
61,2,2020-08-04,79569.78999999998,Aug,00:00:08,2020,1.3238100000000361,0.26479000000000674,04/08
62,2,2020-08-05,45423.699999999415,Aug,00:00:57,2020,0.7545699999999974,0.14900000000000238,05/08
63,2,2020-08-06,41276.30000000039,Aug,00:01:00,2020,0.6848400000000053,0.13536999999999894,06/08
64,2,2020-08-07,76511.20000000045,Aug,00:00:48,2020,1.273409999999999,0.25182000000000326,07/08
65,2,2020-08-08,84551.2999999998,Aug,00:00:27,2020,1.4085500000000013,0.27933000000000635,08/08
66,2,2020-08-09,50751.99999999978,Aug,00:00:02,2020,0.8407499999999916,0.1644899999999999,09/08
67,2,2020-08-10,51012.49999999971,Aug,00:00:41,2020,0.843739999999994,0.16498999999999994,10/08
68,2,2020-08-11,60728.59999999992,Aug,00:00:31,2020,1.0088599999999994,0.19801000000000155,11/08
69,2,2020-08-12,92424.89999999832,Aug,00:00:38,2020,1.5450899999999952,0.3057000000000075,12/08
70,2,2020-08-13,46482.79999999856,Aug,00:00:20,2020,0.778969999999997,0.15323999999999996,13/08
71,2,2020-08-14,21637.1000000004,Aug,00:00:49,2020,0.36216000000000104,0.07142000000000044,14/08
72,2,2020-08-15,4054.100000000003,Aug,11:36:09,2020,0.06746,0.013679999999999998,15/08
73,2,2020-08-16,50124.69999999978,Aug,03:37:11,2020,0.8347000000000042,0.1659600000000019,16/08
74,2,2020-08-17,104342.50000000006,Aug,00:00:23,2020,1.7391499999999693,0.3460300000000019,17/08
75,2,2020-08-18,121292.70000000045,Aug,00:00:20,2020,2.0220400000000116,0.40626999999999824,18/08
76,2,2020-08-19,110645.80000000002,Aug,00:00:50,2020,1.845180000000012,0.37122000000000005,19/08
77,2,2020-08-20,123855.60000000015,Aug,00:01:38,2020,2.065490000000006,0.41551999999999906,20/08
78,2,2020-08-21,53562.59999999992,Aug,00:00:54,2020,0.8917600000000091,0.18011999999999795,21/08
79,2,2020-08-22,16221.2,Aug,16:49:42,2020,0.2689299999999994,0.055489999999999845,22/08
80,2,2020-08-23,41344.0,Aug,00:00:38,2020,0.6854400000000123,0.1414400000000011,23/08
81,2,2020-08-24,0.0,Aug,00:00:53,2020,0.0,0.0,24/08
82,2,2020-08-25,0.2,Aug,00:00:48,2020,0.0,0.0,25/08
83,2,2020-08-26,20447.0,Aug,00:00:45,2020,0.3378199999999959,0.07111999999999845,26/08
84,2,2020-08-27,32821.0,Aug,00:00:50,2020,0.5422599999999975,0.1141599999999967,27/08
85,2,2020-08-28,8533.0,Aug,00:00:48,2020,0.14098000000000033,0.02968000000000007,28/08
86,2,2020-08-29,16118.099999999984,Aug,00:00:08,2020,0.2682500000000079,0.051369999999999715,29/08
87,2,2020-08-30,65671.60000000002,Aug,00:00:36,2020,1.0953100000000038,0.2203799999999998,30/08
88,2,2020-08-31,129638.50000000007,Aug,00:00:11,2020,2.161610000000008,0.4349400000000003,31/08
89,2,2020-09-01,84925.50000000208,Sep,00:00:17,2020,1.4141999999999721,0.2837899999999927,01/09
90,2,2020-09-02,67948.29999999968,Sep,00:00:13,2020,1.13200999999999,0.225030000000001,02/09
91,2,2020-09-03,14335.39999999985,Sep,00:00:45,2020,0.24104000000000225,0.04678999999999974,03/09
92,3,2020-07-20,21.299999999999997,Jul,07:59:57,2020,0.0,0.0,20/07
93,3,2020-07-21,2414.5999999999335,Jul,14:02:43,2020,0.038210000000000334,0.0072599999999999965,21/07
94,3,2020-07-22,4375.499999999955,Jul,00:00:58,2020,0.06864000000000005,0.013670000000000002,22/07
95,3,2020-07-23,58195.299999998,Jul,00:45:18,2020,0.966280000000018,0.1915900000000009,23/07
96,3,2020-07-24,83107.29999999987,Jul,00:00:50,2020,1.382720000000036,0.27416000000000373,24/07
97,3,2020-07-25,92380.80000000104,Jul,00:00:33,2020,1.5370000000000426,0.3047500000000048,25/07
98,3,2020-07-26,81585.00000000079,Jul,00:00:58,2020,1.3583600000000349,0.26933000000000357,26/07
99,3,2020-07-27,78754.70000000062,Jul,00:00:15,2020,1.3108000000000328,0.25990000000000324,27/07
100,3,2020-07-28,94161.00000000153,Jul,00:45:05,2020,1.5677400000000414,0.310730000000005,28/07
101,3,2020-07-29,94026.10000000263,Jul,00:00:09,2020,1.5654200000000442,0.310270000000005,29/07
102,3,2020-07-30,8486.000000000286,Jul,00:00:08,2020,0.1333999999999997,0.02645000000000003,30/07
103,3,2020-07-31,385.3000000000039,Jul,00:00:48,2020,0.0012300000000000026,0.0,31/07
104,3,2020-08-01,347.20000000000095,Aug,00:39:36,2020,0.0005900000000000009,0.0,01/08
105,3,2020-08-02,344.8999999999958,Aug,00:01:14,2020,0.0005300000000000007,0.0,02/08
106,3,2020-08-03,7611.9999999998945,Aug,00:00:10,2020,0.1265899999999983,0.023099999999999975,03/08
107,3,2020-08-04,6925.200000000139,Aug,00:00:09,2020,0.11488999999999937,0.02120999999999996,04/08
108,3,2020-08-05,11043.300000000156,Aug,00:00:58,2020,0.18263000000000149,0.03469999999999997,05/08
109,3,2020-08-06,3069.2999999999643,Aug,00:00:07,2020,0.04689000000000042,0.009399999999999997,06/08
110,3,2020-08-07,12001.800000000392,Aug,00:00:49,2020,0.19568000000000083,0.039589999999999965,07/08
111,3,2020-08-08,350.8000000000039,Aug,00:01:28,2020,0.0005400000000000008,0.0,08/08
112,3,2020-08-09,401.00000000000574,Aug,00:00:03,2020,0.004589999999999981,0.0,09/08
113,3,2020-08-10,419.0000000000008,Aug,00:00:42,2020,0.0023300000000000052,0.0,10/08
114,3,2020-08-11,389.9000000000066,Aug,00:00:32,2020,0.002210000000000005,0.0,11/08
115,3,2020-08-12,49082.99999999895,Aug,00:00:39,2020,0.8102700000000106,0.1616400000000006,12/08
116,3,2020-08-13,46483.39999999924,Aug,00:00:21,2020,0.7670900000000138,0.15323999999999996,13/08
117,3,2020-08-14,18506.90000000022,Aug,00:00:50,2020,0.3054699999999974,0.061080000000000356,14/08
118,3,2020-08-15,24.900000000000006,Aug,11:36:09,2020,0.00017,0.0,15/08
119,3,2020-08-16,422.29999999999797,Aug,03:37:11,2020,0.001800000000000004,0.0,16/08
120,3,2020-08-17,8308.499999999929,Aug,00:00:24,2020,0.13272999999999974,0.02638000000000005,17/08
121,3,2020-08-18,14052.999999999973,Aug,00:00:20,2020,0.23313000000000086,0.045840000000000006,18/08
122,3,2020-08-19,14785.700000000057,Aug,00:00:51,2020,0.24607000000000037,0.048450000000000076,19/08
123,3,2020-08-20,7668.19999999999,Aug,00:01:38,2020,0.12783999999999998,0.02554000000000006,20/08
124,3,2020-08-21,208.40000000000006,Aug,00:00:54,2020,0.0013100000000000028,0.0,21/08
125,3,2020-08-22,0.0,Aug,16:49:42,2020,0.0,0.0,22/08
126,3,2020-08-23,1.3,Aug,00:00:38,2020,0.0,0.0,23/08
127,3,2020-08-24,142.69999999999618,Aug,00:00:53,2020,0.0,0.0,24/08
128,3,2020-08-25,142.69999999999618,Aug,00:00:49,2020,0.0,0.0,25/08
129,3,2020-08-26,142.69999999999618,Aug,00:00:45,2020,0.0,0.0,26/08
130,3,2020-08-27,142.69999999999618,Aug,00:00:50,2020,0.0,0.0,27/08
131,3,2020-08-28,142.5999999999962,Aug,00:00:48,2020,0.0,0.0,28/08
132,3,2020-08-29,141.29999999999626,Aug,00:00:09,2020,0.0,0.0,29/08
133,3,2020-08-30,40.100000000000314,Aug,00:00:37,2020,0.0,0.0,30/08
134,3,2020-08-31,1086.7999999999906,Aug,00:00:12,2020,0.016760000000000008,0.0032499999999999985,31/08
135,3,2020-09-01,7551.399999999987,Sep,00:00:18,2020,0.12531999999999996,0.025040000000000024,01/09
136,3,2020-09-02,564.1000000000101,Sep,00:00:13,2020,0.0068000000000000005,0.0013999999999999996,02/09
137,3,2020-09-03,131.0000000000011,Sep,00:00:46,2020,0.0,0.0,03/09
138,4,2020-07-20,11.899999999999974,Jul,07:59:59,2020,0.0,0.0,20/07
139,4,2020-07-21,7231.900000000067,Jul,14:02:45,2020,0.11714999999999977,0.022939999999999995,21/07
140,4,2020-07-22,4525.900000000027,Jul,00:00:04,2020,0.06910000000000006,0.013439999999999949,22/07
141,4,2020-07-23,5806.30000000004,Jul,00:45:20,2020,0.09265999999999942,0.01801999999999986,23/07
142,4,2020-07-24,3036.499999999905,Jul,00:00:51,2020,0.04752000000000006,0.009170000000000006,24/07
143,4,2020-07-25,340.19999999999703,Jul,00:00:34,2020,0.0005900000000000009,0.0,25/07
144,4,2020-07-26,271.79999999999484,Jul,00:00:59,2020,0.0018700000000000043,0.0,26/07
145,4,2020-07-27,214.59999999999505,Jul,00:00:17,2020,0.0004100000000000004,0.0,27/07
146,4,2020-07-28,244.6999999999907,Jul,00:45:07,2020,0.0,0.0,28/07
147,4,2020-07-29,275.79999999999757,Jul,00:00:11,2020,0.0,0.0,29/07
148,4,2020-07-30,1828.199999999904,Jul,00:00:09,2020,0.025740000000000016,0.005139999999999996,30/07
149,4,2020-07-31,397.50000000000836,Jul,00:01:49,2020,0.0009000000000000017,0.0,31/07
150,4,2020-08-01,362.8000000000067,Aug,00:39:38,2020,0.0,0.0,01/08
151,4,2020-08-02,479.9000000000107,Aug,00:00:14,2020,0.0,0.0,02/08
152,4,2020-08-03,12742.300000000327,Aug,00:00:11,2020,0.2075099999999998,0.04084999999999986,03/08
153,4,2020-08-04,7644.80000000008,Aug,00:00:10,2020,0.12059000000000011,0.023759999999999996,04/08
154,4,2020-08-05,3987.5999999999217,Aug,00:00:00,2020,0.06058000000000018,0.01148999999999987,05/08
155,4,2020-08-06,9273.500000000262,Aug,00:00:09,2020,0.149499999999999,0.02942999999999991,06/08
156,4,2020-08-07,10475.200000000195,Aug,00:00:51,2020,0.17054999999999895,0.0338399999999999,07/08
157,4,2020-08-08,1104.0000000000246,Aug,00:00:29,2020,0.012149999999999985,0.00221,08/08
158,4,2020-08-09,418.19999999999925,Aug,00:00:05,2020,0.001010000000000002,0.0,09/08
159,4,2020-08-10,347.09999999999707,Aug,00:00:43,2020,0.0005100000000000007,0.0,10/08
160,4,2020-08-11,862.3000000000077,Aug,00:00:33,2020,0.009039999999999996,0.001620000000000003,11/08
161,4,2020-08-12,1604.7999999999809,Aug,00:00:41,2020,0.02149999999999994,0.004020000000000008,12/08
162,4,2020-08-13,2115.099999999963,Aug,00:00:22,2020,0.0313699999999999,0.005610000000000013,13/08
163,4,2020-08-14,253.39999999999822,Aug,00:00:52,2020,0.0,0.0,14/08
164,4,2020-08-15,20.400000000000027,Aug,11:36:10,2020,0.0,0.0,15/08
165,4,2020-08-16,194.09999999999494,Aug,03:37:12,2020,0.0,0.0,16/08
166,4,2020-08-17,11229.299999999988,Aug,00:00:25,2020,0.18359000000000045,0.035630000000000134,17/08
167,4,2020-08-18,14791.300000000183,Aug,00:00:21,2020,0.24453999999999798,0.0483799999999999,18/08
168,4,2020-08-19,9565.100000000111,Aug,00:00:52,2020,0.15685000000000002,0.03111999999999998,19/08
169,4,2020-08-20,17513.549999999825,Aug,00:01:39,2020,0.2902800000000014,0.05757000000000017,20/08
170,4,2020-08-21,1072.8000000000004,Aug,00:00:55,2020,0.01529999999999998,0.002910000000000001,21/08
171,4,2020-08-22,482.6000000000007,Aug,16:49:43,2020,0.007419999999999994,0.0014300000000000024,22/08
172,4,2020-08-23,1065.1999999999998,Aug,00:00:39,2020,0.016509999999999962,0.0022800000000000047,23/08
173,4,2020-08-24,726.0000000000007,Aug,00:00:54,2020,0.01441999999999958,0.0,24/08
174,4,2020-08-25,713.5,Aug,00:00:50,2020,0.014269999999999587,0.0,25/08
175,4,2020-08-26,626.1999999999794,Aug,00:00:46,2020,0.014289999999999586,0.0,26/08
176,4,2020-08-27,570.7999999999847,Aug,00:00:51,2020,0.014269999999999587,0.0,27/08
177,4,2020-08-28,570.3999999999847,Aug,00:00:49,2020,0.014259999999999587,0.0,28/08
178,4,2020-08-29,565.199999999985,Aug,00:00:09,2020,0.014129999999999593,0.0,29/08
179,4,2020-08-30,102.89999999999914,Aug,00:00:37,2020,0.0008900000000000017,0.0,30/08
180,4,2020-08-31,2456.299999999857,Aug,00:00:13,2020,0.03746000000000065,0.006369999999999998,31/08
181,4,2020-09-01,18021.70000000028,Sep,00:00:19,2020,0.2945000000000021,0.05813999999999954,01/09
182,4,2020-09-02,9047.400000000542,Sep,00:00:14,2020,0.143010000000001,0.02826000000000003,02/09
183,4,2020-09-03,301.9999999999954,Sep,00:00:47,2020,0.0016900000000000027,0.0002800000000000001,03/09
184,5,2020-07-20,39.800000000000054,Jul,08:00:01,2020,0.0,0.0,20/07
185,5,2020-07-21,79132.09999999967,Jul,14:02:47,2020,1.3167499999999956,0.2664000000000026,21/07
186,5,2020-07-22,132995.3000000005,Jul,00:00:06,2020,2.2143499999999787,0.4479300000000004,22/07
187,5,2020-07-23,109901.60000000344,Jul,00:45:21,2020,1.827100000000007,0.3708900000000014,23/07
188,5,2020-07-24,149257.6000000042,Jul,00:00:53,2020,2.4880299999999957,0.5065800000000019,24/07
189,5,2020-07-25,165612.10000000388,Jul,00:00:36,2020,2.764959999999971,0.562860000000007,25/07
190,5,2020-07-26,146909.60000000303,Jul,00:00:02,2020,2.452779999999988,0.49882000000000126,26/07
191,5,2020-07-27,141430.90000000282,Jul,00:00:18,2020,2.361370000000001,0.4805200000000014,27/07
192,5,2020-07-28,168915.80000000395,Jul,00:45:09,2020,2.8201099999999646,0.5739000000000091,28/07
193,5,2020-07-29,169071.9000000053,Jul,00:00:13,2020,2.822629999999968,0.5743000000000079,29/07
194,5,2020-07-30,152949.90000000293,Jul,00:00:11,2020,2.548510000000012,0.5174399999999967,30/07
195,5,2020-07-31,91033.80000000162,Jul,00:01:50,2020,1.5121300000000055,0.30485000000000034,31/07
196,5,2020-08-01,98618.40000000178,Aug,00:39:40,2020,1.6388200000000068,0.33066999999999935,01/08
197,5,2020-08-02,114017.10000000228,Aug,00:00:16,2020,1.8937600000000112,0.3820499999999973,02/08
198,5,2020-08-03,136194.4999999968,Aug,00:00:14,2020,2.2696200000000584,0.456509999999994,03/08
199,5,2020-08-04,128151.69999999797,Aug,00:00:12,2020,2.1382700000000407,0.429429999999995,04/08
200,5,2020-08-05,128508.79999999737,Aug,00:00:07,2020,2.1450800000000436,0.4301999999999965,05/08
201,5,2020-08-06,115920.8999999982,Aug,00:00:10,2020,1.9356800000000287,0.38814999999999633,06/08
202,5,2020-08-07,119390.30000000082,Aug,00:00:52,2020,1.987800000000005,0.39949999999999536,07/08
203,5,2020-08-08,119557.90000000388,Aug,00:00:31,2020,1.9829600000000045,0.3992799999999945,08/08
204,5,2020-08-09,130025.40000000272,Aug,00:00:06,2020,2.1563499999999975,0.43471999999999295,09/08
205,5,2020-08-10,130886.400000002,Aug,00:00:45,2020,2.1719900000000067,0.43888999999999245,10/08
206,5,2020-08-11,119191.90000000231,Aug,00:00:35,2020,1.9780900000000055,0.39854999999999524,11/08
207,5,2020-08-12,126981.9000000018,Aug,00:00:43,2020,2.1059400000000092,0.4244799999999946,12/08
208,5,2020-08-13,118964.70000000336,Aug,00:00:24,2020,1.973270000000004,0.39792999999999495,13/08
209,5,2020-08-14,48325.90000000012,Aug,00:00:53,2020,0.8020900000000019,0.16202999999999973,14/08
210,5,2020-08-15,5698.800000000015,Aug,11:36:11,2020,0.09439000000000002,0.019050000000000022,15/08
211,5,2020-08-16,85620.40000000094,Aug,03:37:13,2020,1.42447,0.28701999999999744,16/08
212,5,2020-08-17,95565.8999999992,Aug,00:00:25,2020,1.5883700000000023,0.3200999999999972,17/08
213,5,2020-08-18,19812.30000000007,Aug,00:00:22,2020,0.3293000000000015,0.06598000000000001,18/08
214,5,2020-08-19,5463.900000000005,Aug,00:00:53,2020,0.09123000000000003,0.018200000000000015,19/08
215,5,2020-08-20,19403.199999999986,Aug,00:01:40,2020,0.32298999999999994,0.06503000000000013,20/08
216,5,2020-08-21,193.20000000000002,Aug,00:00:56,2020,0.0032199999999999998,0.00065,21/08
217,5,2020-08-22,0.0,Aug,16:49:44,2020,0.0,0.0,22/08
218,5,2020-08-23,0.0,Aug,00:00:40,2020,0.0,0.0,23/08
219,5,2020-08-24,960.0,Aug,00:00:55,2020,0.016199999999999985,0.0030000000000000014,24/08
220,5,2020-08-25,0.0,Aug,00:00:51,2020,0.0,0.0,25/08
221,5,2020-08-26,0.0,Aug,00:00:47,2020,0.0,0.0,26/08
222,5,2020-08-27,0.0,Aug,00:00:52,2020,0.0,0.0,27/08
223,5,2020-08-28,0.0,Aug,00:00:49,2020,0.0,0.0,28/08
224,5,2020-08-29,0.0,Aug,00:00:10,2020,0.0,0.0,29/08
225,5,2020-08-30,50806.799999999916,Aug,00:00:38,2020,0.8460899999999989,0.17051999999999912,30/08
226,5,2020-08-31,121259.00000000009,Aug,00:00:14,2020,2.017449999999999,0.40667999999999477,31/08
227,5,2020-09-01,66207.70000000308,Sep,00:00:19,2020,1.0967600000000028,0.22131999999999913,01/09
228,5,2020-09-02,10782.799999999503,Sep,00:00:15,2020,0.17299999999999988,0.034820000000000066,02/09
229,5,2020-09-03,7972.200000000012,Sep,00:00:48,2020,0.12961,0.02605000000000004,03/09
