id,user_id,time,occupancy_probability
1,1,12:00 AM,0
2,1,1:00 AM,0
3,1,2:00 AM,0
4,1,3:00 AM,0
5,1,4:00 AM,0
6,1,5:00 AM,0
7,1,6:00 AM,0
8,1,7:00 AM,0.1
9,1,8:00 AM,0.5
10,1,9:00 AM,0.8
11,1,10:00 AM,0.8
12,1,11:00 AM,0.8
13,1,12:00 PM,0.6
14,1,1:00 PM,0.5
15,1,2:00 PM,0.7
16,1,3:00 PM,0.8
17,1,4:00 PM,0.8
18,1,5:00 PM,0.5
19,1,6:00 PM,0.4
20,1,7:00 PM,0.3
21,1,8:00 PM,0.3
22,1,9:00 PM,0.1
23,1,10:00 PM,0.1
24,1,11:00 PM,0.05
25,2,12:00 AM,0
26,2,1:00 AM,0
27,2,2:00 AM,0
28,2,3:00 AM,0
29,2,4:00 AM,0
30,2,5:00 AM,0
31,2,6:00 AM,0
32,2,7:00 AM,0.1
33,2,8:00 AM,0.5
34,2,9:00 AM,0.8
35,2,10:00 AM,0.8
36,2,11:00 AM,0.8
37,2,12:00 PM,0.6
38,2,1:00 PM,0.5
39,2,2:00 PM,0.7
40,2,3:00 PM,0.8
41,2,4:00 PM,0.8
42,2,5:00 PM,0.5
43,2,6:00 PM,0.4
44,2,7:00 PM,0.3
45,2,8:00 PM,0.3
46,2,9:00 PM,0.1
47,2,10:00 PM,0.1
48,2,11:00 PM,0.05
49,3,12:00 AM,0
50,3,1:00 AM,0
51,3,2:00 AM,0
52,3,3:00 AM,0
53,3,4:00 AM,0
54,3,5:00 AM,0
55,3,6:00 AM,0
56,3,7:00 AM,0.1
57,3,8:00 AM,0.5
58,3,9:00 AM,0.8
59,3,10:00 AM,0.8
60,3,11:00 AM,0.8
61,3,12:00 PM,0.6
62,3,1:00 PM,0.5
63,3,2:00 PM,0.7
64,3,3:00 PM,0.8
65,3,4:00 PM,0.8
66,3,5:00 PM,0.5
67,3,6:00 PM,0.4
68,3,7:00 PM,0.3
69,3,8:00 PM,0.3
70,3,9:00 PM,0.1
71,3,10:00 PM,0.1
72,3,11:00 PM,0.05
73,4,12:00 AM,0
74,4,1:00 AM,0
75,4,2:00 AM,0
76,4,3:00 AM,0
77,4,4:00 AM,0
78,4,5:00 AM,0
79,4,6:00 AM,0
80,4,7:00 AM,0.1
81,4,8:00 AM,0.5
82,4,9:00 AM,0.8
83,4,10:00 AM,0.8
84,4,11:00 AM,0.8
85,4,12:00 PM,0.6
86,4,1:00 PM,0.5
87,4,2:00 PM,0.7
88,4,3:00 PM,0.8
89,4,4:00 PM,0.8
90,4,5:00 PM,0.5
91,4,6:00 PM,0.4
92,4,7:00 PM,0.3
93,4,8:00 PM,0.3
94,4,9:00 PM,0.1
95,4,10:00 PM,0.1
96,4,11:00 PM,0.05
97,5,12:00 AM,0
98,5,1:00 AM,0
99,5,2:00 AM,0
100,5,3:00 AM,0
101,5,4:00 AM,0
102,5,5:00 AM,0
103,5,6:00 AM,0
104,5,7:00 AM,0.1
105,5,8:00 AM,0.5
106,5,9:00 AM,0.8
107,5,10:00 AM,0.8
108,5,11:00 AM,0.8
109,5,12:00 PM,0.6
110,5,1:00 PM,0.5
111,5,2:00 PM,0.7
112,5,3:00 PM,0.8
113,5,4:00 PM,0.8
114,5,5:00 PM,0.5
115,5,6:00 PM,0.4
116,5,7:00 PM,0.3
117,5,8:00 PM,0.3
118,5,9:00 PM,0.1
119,5,10:00 PM,0.1
120,5,11:00 PM,0.05